Variable,FH,Cuantil,Freq_obs
B2,1,0.4,41.48103552077062
B2,1,0.5,50.421432871764
B2,1,0.6,58.880192655027095
B2,1,0.7000000000000001,68.39253461770018
B2,1,0.8,78.6198073449729
B2,1,0.9,89.62974111980735
B2,2,0.1,10.769925491081509
B2,2,0.2,21.088281779182662
B2,2,0.30000000000000004,31.481899601113874
B2,2,0.4,41.49920975389478
B2,2,0.5,50.26717844509672
B2,2,0.6,59.080304056596674
B2,2,0.7000000000000001,68.63851885301423
B2,2,0.8,79.09987205539248
B2,2,0.9,89.67411755851585
B2,3,0.1,10.868583471323197
B2,3,0.2,21.11997591449646
B2,3,0.30000000000000004,31.431582116513624
B2,3,0.4,41.47222640373325
B2,3,0.5,50.647297907571875
B2,3,0.6,59.190124943549606
B2,3,0.7000000000000001,68.14692157157911
B2,3,0.8,78.93271112449195
B2,3,0.9,89.42495860304079
B2,4,0.1,10.89951072638314
B2,4,0.2,20.843056078283777
B2,4,0.30000000000000004,31.035001881821607
B2,4,0.4,41.610839292435074
B2,4,0.5,50.26721866767031
B2,4,0.6,59.375235227700415
B2,4,0.7000000000000001,68.76928867143394
B2,4,0.8,79.48814452389912
B2,4,0.9,88.95747083176515
B2,5,0.1,10.937970490816019
B2,5,0.2,20.874736525143028
B2,5,0.30000000000000004,30.600722673893404
B2,5,0.4,40.98163203854261
B2,5,0.5,50.29358626919602
B2,5,0.6,59.161397169527255
B2,5,0.7000000000000001,68.72929840409515
B2,5,0.8,79.47907256850345
B2,5,0.9,88.91147244805782
B3,1,0.1,10.249849488260084
B3,1,0.2,20.748043347381095
B3,1,0.30000000000000004,31.59993979530403
B3,1,0.4,41.32299819385912
B3,1,0.5,50.30102347983143
B3,1,0.6,59.27152317880795
B3,1,0.7000000000000001,68.68603251053582
B3,1,0.8,79.07134256472006
B3,1,0.9,89.73509933774835
B3,2,0.1,10.446300895612252
B3,2,0.2,20.64423872958531
B3,2,0.30000000000000004,31.22601038609167
B3,2,0.4,41.31858207270264
B3,2,0.5,50.19191691126665
B3,2,0.6,59.31361481146986
B3,2,0.7000000000000001,69.09008805599458
B3,2,0.8,79.39339203732972
B3,2,0.9,89.68164371189886
B3,3,0.1,10.529881077826284
B3,3,0.2,20.833960559987958
B3,3,0.30000000000000004,31.03266596417281
B3,3,0.4,41.216317928646696
B3,3,0.5,50.63224446786091
B3,3,0.6,59.4234532590697
B3,3,0.7000000000000001,68.83185307842842
B3,3,0.8,79.39184103567665
B3,3,0.9,89.62065331928346
B3,4,0.1,10.66616484757245
B3,4,0.2,20.50432818968762
B3,4,0.30000000000000004,30.530673692133988
B3,4,0.4,41.43018441851712
B3,4,0.5,50.37260067745578
B3,4,0.6,59.774181407602555
B3,4,0.7000000000000001,69.06285284155062
B3,4,0.8,79.75159954836282
B3,4,0.9,89.3413624388408
B3,5,0.1,10.66696778078892
B3,5,0.2,20.679012345679013
B3,5,0.30000000000000004,30.404998494429385
B3,5,0.4,40.71815718157182
B3,5,0.5,50.33122553447756
B3,5,0.6,59.32700993676604
B3,5,0.7000000000000001,69.17344173441734
B3,5,0.8,79.53929539295393
B3,5,0.9,89.15989159891599
B4,1,0.1,10.340156532209512
B4,1,0.2,20.544852498494883
B4,1,0.30000000000000004,31.30644190246839
B4,1,0.4,41.202588801926545
B4,1,0.5,50.285972305839856
B4,1,0.6,59.54996989765202
B4,1,0.7000000000000001,68.8515954244431
B4,1,0.8,79.23690547862734
B4,1,0.9,90.08880192655026
B4,2,0.1,10.197937833973056
B4,2,0.2,20.47113720177617
B4,2,0.30000000000000004,31.11311808534658
B4,2,0.4,41.1379543915105
B4,2,0.5,50.176864604500636
B4,2,0.6,59.50929479942801
B4,2,0.7000000000000001,69.02235267554752
B4,2,0.8,79.66433355911794
B4,2,0.9,89.83216677955896
B4,3,0.1,10.409453560138491
B4,3,0.2,20.52536504591299
B4,3,0.30000000000000004,30.776757489086254
B4,3,0.4,41.238898088213155
B4,3,0.5,50.63224446786091
B4,3,0.6,59.589041095890416
B4,3,0.7000000000000001,69.23076923076923
B4,3,0.8,79.768177028451
B4,3,0.9,89.74860755682673
B4,4,0.1,10.523146405720738
B4,4,0.2,20.684983063605568
B4,4,0.30000000000000004,30.59089198343997
B4,4,0.4,41.309747835905156
B4,4,0.5,50.425291682348515
B4,4,0.6,59.72149040270982
B4,4,0.7000000000000001,69.22845314264208
B4,4,0.8,80.2032367331577
B4,4,0.9,89.58223560406473
B4,5,0.1,10.508882866606443
B4,5,0.2,20.42306534176453
B4,5,0.30000000000000004,30.292080698584762
B4,5,0.4,40.492321589882565
B4,5,0.5,50.38392050587173
B4,5,0.6,59.61306835290575
B4,5,0.7000000000000001,69.4068051791629
B4,5,0.8,79.93827160493827
B4,5,0.9,89.38572719060524
B5,1,0.1,10.498193859121011
B5,1,0.2,20.439494280553884
B5,1,0.30000000000000004,30.915111378687538
B5,1,0.4,41.18753762793498
B5,1,0.5,50.285972305839856
B5,1,0.6,59.47471402769416
B5,1,0.7000000000000001,68.93437688139676
B5,1,0.8,79.16917519566526
B5,1,0.9,90.23178807947019
B5,2,0.1,10.069993226461955
B5,2,0.2,20.44103258824415
B5,2,0.30000000000000004,31.09806577858057
B5,2,0.4,41.04764055091443
B5,2,0.5,50.09407691728758
B5,2,0.6,59.56197787310905
B5,2,0.7000000000000001,69.37608188454881
B5,2,0.8,79.95032738767216
B5,2,0.9,90.02784676751712
B5,3,0.1,10.281499322595213
B5,3,0.2,20.141502333283153
B5,3,0.30000000000000004,30.656329971398467
B5,3,0.4,41.04320337197049
B5,3,0.5,50.647297907571875
B5,3,0.6,59.70194189372272
B5,3,0.7000000000000001,69.40388378744544
B5,3,0.8,79.99397862411561
B5,3,0.9,89.80882131567063
B5,4,0.1,10.365073391042529
B5,4,0.2,20.557019194580352
B5,4,0.30000000000000004,30.43281896876176
B5,4,0.4,41.28716597666541
B5,4,0.5,50.47798268724125
B5,4,0.6,59.75159954836281
B5,4,0.7000000000000001,69.53707188558525
B5,4,0.8,80.41400075272864
B5,4,0.9,89.68761761385021
B5,5,0.1,10.395965070761818
B5,5,0.2,20.4004817825956
B5,5,0.30000000000000004,29.945799457994582
B5,5,0.4,40.38693164709425
B5,5,0.5,50.30111412225233
B5,5,0.6,59.58295694068052
B5,5,0.7000000000000001,69.64769647696477
B5,5,0.8,80.0587172538392
B5,5,0.9,89.5287563986751
B6,1,0.1,10.377784467188441
B6,1,0.2,20.39434075857917
B6,1,0.30000000000000004,30.74202287778447
B6,1,0.4,41.14990969295605
B6,1,0.5,50.29349789283564
B6,1,0.6,59.580072245635165
B6,1,0.7000000000000001,69.08488862131246
B6,1,0.8,79.54545454545455
B6,1,0.9,90.20168573148706
B6,2,0.1,10.039888612929932
B6,2,0.2,20.486189508542186
B6,2,0.30000000000000004,30.827124256792356
B6,2,0.4,40.83690825619026
B6,2,0.5,50.10160307067058
B6,2,0.6,59.629713253556105
B6,2,0.7000000000000001,69.45134341837887
B6,2,0.8,80.14600737563032
B6,2,0.9,89.9977421539851
B6,3,0.1,10.206232124040342
B6,3,0.2,19.870540418485625
B6,3,0.30000000000000004,30.475688694866776
B6,3,0.4,40.93782929399368
B6,3,0.5,50.6397711877164
B6,3,0.6,59.71699533343369
B6,3,0.7000000000000001,69.5995785036881
B6,3,0.8,80.18214662050278
B6,3,0.9,89.75613427668222
B6,4,0.1,10.342491531802784
B6,4,0.2,20.361309747835904
B6,4,0.30000000000000004,30.36507339104253
B6,4,0.4,41.22694768535943
B6,4,0.5,50.410237109522015
B6,4,0.6,59.78170869401581
B6,4,0.7000000000000001,69.61987203613097
B6,4,0.8,80.39894617990214
B6,4,0.9,89.82310876928867
B6,5,0.1,10.350797952423969
B6,5,0.2,20.33273110508883
B6,5,0.30000000000000004,29.825353809093645
B6,5,0.4,40.27401385124962
B6,5,0.5,50.21077988557663
B6,5,0.6,59.6582354712436
B6,5,0.7000000000000001,69.69286359530263
B6,5,0.8,80.23938572719061
B6,5,0.9,89.75459199036435
B7,1,0.1,10.422937989163154
B7,1,0.2,20.30403371462974
B7,1,0.30000000000000004,30.922636965683324
B7,1,0.4,40.88651414810355
B7,1,0.5,50.203190848886216
B7,1,0.6,59.68543046357616
B7,1,0.7000000000000001,69.22034918723661
B7,1,0.8,79.8314268512944
B7,1,0.9,90.42745334136063
B7,2,0.1,10.085045533227968
B7,2,0.2,20.425980281478136
B7,2,0.30000000000000004,30.812071950026343
B7,2,0.4,40.52080981410401
B7,2,0.5,50.07149845713855
B7,2,0.6,59.84797170166328
B7,2,0.7000000000000001,69.50402649205991
B7,2,0.8,80.33416121020547
B7,2,0.9,90.17836983517724
B7,3,0.1,10.191178684329369
B7,3,0.2,19.75011290079783
B7,3,0.30000000000000004,30.5208490139997
B7,3,0.4,40.493752822519944
B7,3,0.5,50.579557428872505
B7,3,0.6,59.844949570976965
B7,3,0.7000000000000001,69.98344121631793
B7,3,0.8,80.46816197501128
B7,3,0.9,89.92172211350294
B7,4,0.1,10.079036507339104
B7,4,0.2,20.037636432066243
B7,4,0.30000000000000004,30.32743695897629
B7,4,0.4,41.114038389160704
B7,4,0.5,50.37260067745578
B7,4,0.6,59.98494542717351
B7,4,0.7000000000000001,69.84569062852842
B7,4,0.8,80.69251035001882
B7,4,0.9,89.97365449755364
B7,5,0.1,10.20776874435411
B7,5,0.2,20.204757603131586
B7,5,0.30000000000000004,29.885576633544115
B7,5,0.4,40.30412526347485
B7,5,0.5,50.188196326407706
B7,5,0.6,59.68081903041252
B7,5,0.7000000000000001,69.88858777476665
B7,5,0.8,80.57813911472448
B7,5,0.9,89.82987052092743
B8,1,0.1,10.2950030102348
B8,1,0.2,20.30403371462974
B8,1,0.30000000000000004,30.967790487658036
B8,1,0.4,40.856411800120405
B8,1,0.5,50.22576760987357
B8,1,0.6,59.63275135460566
B8,1,0.7000000000000001,69.13756773028297
B8,1,0.8,79.91420830824805
B8,1,0.9,90.47260686333533
B8,2,0.1,10.167833220441032
B8,2,0.2,20.516294122074207
B8,2,0.30000000000000004,30.879807330473398
B8,2,0.4,40.49823135395499
B8,2,0.5,50.07149845713855
B8,2,0.6,59.81786708813126
B8,2,0.7000000000000001,69.48144803191089
B8,2,0.8,80.22879506284339
B8,2,0.9,90.14826522164522
B8,3,0.1,10.153545085051935
B8,3,0.2,19.90817401776306
B8,3,0.30000000000000004,30.57353605298811
B8,3,0.4,40.501279542375435
B8,3,0.5,50.526870389884095
B8,3,0.6,59.852476290832456
B8,3,0.7000000000000001,69.95333433689598
B8,3,0.8,80.38536805660094
B8,3,0.9,90.01956947162427
B8,4,0.1,10.199473089951072
B8,4,0.2,20.052691004892736
B8,4,0.30000000000000004,30.40270982310877
B8,4,0.4,41.07640195709447
B8,4,0.5,50.35754610462928
B8,4,0.6,59.947308995107264
B8,4,0.7000000000000001,69.86827248776815
B8,4,0.8,80.71509220925857
B8,4,0.9,89.95859992472714
B8,5,0.1,10.132490213791028
B8,5,0.2,20.249924721469437
B8,5,0.30000000000000004,30.04366154772659
B8,5,0.4,40.161096055405
B8,5,0.5,50.195724179464015
B8,5,0.6,59.6582354712436
B8,5,0.7000000000000001,69.85094850948511
B8,5,0.8,80.52544414333033
B8,5,0.9,89.7169527250828
B9,1,0.1,10.385310054184227
B9,1,0.2,20.39434075857917
B9,1,0.30000000000000004,30.7796508127634
B9,1,0.4,40.83383503913306
B9,1,0.5,50.105358217940996
B9,1,0.6,59.48976520168573
B9,1,0.7000000000000001,69.32570740517761
B9,1,0.8,80.11739915713426
B9,1,0.9,90.61559301625527
B9,2,0.1,10.393617821931212
B9,2,0.2,20.58402950252126
B9,2,0.30000000000000004,30.73681041619628
B9,2,0.4,40.43049597350794
B9,2,0.5,50.1241815308196
B9,2,0.6,59.84044554828027
B9,2,0.7000000000000001,69.53413110559194
B9,2,0.8,80.22879506284339
B9,2,0.9,90.32889290283735
B9,3,0.1,10.048171007075117
B9,3,0.2,19.983441216317928
B9,3,0.30000000000000004,30.400421496311907
B9,3,0.4,40.441065783531535
B9,3,0.5,50.474183350895686
B9,3,0.6,59.94279692909829
B9,3,0.7000000000000001,69.96838777660696
B9,3,0.8,80.4079482161674
B9,3,0.9,90.1776305885895
B9,4,0.1,10.146782085058337
B9,4,0.2,19.894617990214527
B9,4,0.30000000000000004,30.50809183289424
B9,4,0.4,41.00112909296199
B9,4,0.5,50.2973278133233
B9,4,0.6,59.93978170869402
B9,4,0.7000000000000001,69.92849077907415
B9,4,0.8,80.85058336469703
B9,4,0.9,89.94354535190064
B9,5,0.1,10.147545919903642
B9,5,0.2,20.317675398976213
B9,5,0.30000000000000004,29.945799457994582
B9,5,0.4,40.123456790123456
B9,5,0.5,50.158084914182474
B9,5,0.6,59.63565191207467
B9,5,0.7000000000000001,70.00150557061127
B9,5,0.8,80.6910569105691
B9,5,0.9,89.86750978620897
B10,1,0.1,10.400361228175797
B10,1,0.2,20.42444310656231
B10,1,0.30000000000000004,30.726971703792895
B10,1,0.4,40.78868151715834
B10,1,0.5,50.03762793497892
B10,1,0.6,59.63275135460566
B10,1,0.7000000000000001,69.51384708007224
B10,1,0.8,80.1399759181216
B10,1,0.9,90.56291390728477
B10,2,0.1,10.318356288101151
B10,2,0.2,20.55392488898924
B10,2,0.30000000000000004,30.73681041619628
B10,2,0.4,40.40791751335892
B10,2,0.5,50.056446150372544
B10,2,0.6,59.667344020471134
B10,2,0.7000000000000001,69.7523895536991
B10,2,0.8,80.35673967035449
B10,2,0.9,90.42673289681645
B10,3,0.1,10.04064428721963
B10,3,0.2,19.825380099352703
B10,3,0.30000000000000004,30.31762757790155
B10,3,0.4,40.31311154598826
B10,3,0.5,50.42149631190726
B10,3,0.6,59.897636609965375
B10,3,0.7000000000000001,70.02860153545085
B10,3,0.8,80.55095589342164
B10,3,0.9,90.26795122685533
B10,4,0.1,10.146782085058337
B10,4,0.2,19.894617990214527
B10,4,0.30000000000000004,30.44034625517501
B10,4,0.4,40.91080165600301
B10,4,0.5,50.31990967256304
B10,4,0.6,59.95483628152051
B10,4,0.7000000000000001,70.16936394429808
B10,4,0.8,80.91832894241627
B10,4,0.9,89.97365449755364
B10,5,0.1,10.2002408912978
B10,5,0.2,20.32520325203252
B10,5,0.30000000000000004,29.960855164107198
B10,5,0.4,39.95031616982836
B10,5,0.5,50.21830773863294
B10,5,0.6,59.62059620596206
B10,5,0.7000000000000001,70.15959048479374
B10,5,0.8,80.8641975308642
B10,5,0.9,90.10840108401084
B11,1,0.1,10.407886815171583
B11,1,0.2,20.213726670680312
B11,1,0.30000000000000004,29.981938591210117
B11,1,0.4,40.53281155930162
B11,1,0.5,49.90216736905479
B11,1,0.6,59.866044551475014
B11,1,0.7000000000000001,69.94280553883203
B11,1,0.8,80.53883202889826
B11,1,0.9,90.84136062612885
B11,2,0.1,10.130202453526003
B11,2,0.2,20.10235568600888
B11,2,0.30000000000000004,30.292767366598934
B11,2,0.4,39.85098216301648
B11,2,0.5,49.996236923308494
B11,2,0.6,59.78776247459924
B11,2,0.7000000000000001,70.27169413712652
B11,2,0.8,80.80078271995184
B11,2,0.9,90.69767441860465
B11,3,0.1,10.04064428721963
B11,3,0.2,19.795273219930753
B11,3,0.30000000000000004,30.001505343971097
B11,3,0.4,39.92172211350293
B11,3,0.5,50.39891615234081
B11,3,0.6,60.01806412765317
B11,3,0.7000000000000001,70.32967032967034
B11,3,0.8,81.00255908475087
B11,3,0.9,90.5765467409303
B11,4,0.1,10.214527662777568
B11,4,0.2,19.631162965750846
B11,4,0.30000000000000004,30.169363944298084
B11,4,0.4,40.53443733534061
B11,4,0.5,50.24463680843056
B11,4,0.6,60.052691004892736
B11,4,0.7000000000000001,70.75649228453142
B11,4,0.8,81.21189311253293
B11,4,0.9,90.19947308995107
B11,5,0.1,9.996988858777476
B11,5,0.2,20.031616982836496
B11,5,0.30000000000000004,29.80277024992472
B11,5,0.4,39.769647696476966
B11,5,0.5,50.21077988557663
B11,5,0.6,59.869015356820235
B11,5,0.7000000000000001,70.63384522734117
B11,5,0.8,81.52664859981932
B11,5,0.9,90.35682023486902
B12,1,0.1,10.144491270319085
B12,1,0.2,19.97290788681517
B12,1,0.30000000000000004,29.688440698374475
B12,1,0.4,40.299518362432266
B12,1,0.5,49.857013847080076
B12,1,0.6,60.00903070439494
B12,1,0.7000000000000001,70.25135460565924
B12,1,0.8,81.02799518362433
B12,1,0.9,90.85641180012041
B12,2,0.1,10.160307067058026
B12,2,0.2,20.01204184541281
B12,2,0.30000000000000004,30.097087378640776
B12,2,0.4,39.625197561526306
B12,2,0.5,49.91344923609543
B12,2,0.6,60.051177843004446
B12,2,0.7000000000000001,70.79852487393693
B12,2,0.8,81.17709038910212
B12,2,0.9,90.90840671332882
B12,3,0.1,10.018064127653169
B12,3,0.2,19.464097546289327
B12,3,0.30000000000000004,29.738070149029056
B12,3,0.4,39.8840885142255
B12,3,0.5,50.338702393496916
B12,3,0.6,60.23633900346229
B12,3,0.7000000000000001,70.66837272316724
B12,3,0.8,81.37136835766972
B12,3,0.9,90.99804305283757
B12,4,0.1,10.207000376364322
B12,4,0.2,19.54083552879187
B12,4,0.30000000000000004,30.0790365073391
B12,4,0.4,40.210764019570945
B12,4,0.5,50.30485509973654
B12,4,0.6,60.28603688370342
B12,4,0.7000000000000001,71.08016560030109
B12,4,0.8,81.64847572450131
B12,4,0.9,90.56831012420022
B12,5,0.1,10.019572417946401
B12,5,0.2,19.91869918699187
B12,5,0.30000000000000004,29.67479674796748
B12,5,0.4,39.51370069256248
B12,5,0.5,50.105389942788314
B12,5,0.6,60.222824450466724
B12,5,0.7000000000000001,71.13821138211382
B12,5,0.8,82.00090334236675
B12,5,0.9,90.50737729599518
C1,1,0.1,10.272426249247442
C1,1,0.2,20.2212522576761
C1,1,0.30000000000000004,31.298916315472606
C1,1,0.4,41.41330523780855
C1,1,0.5,50.01505117399157
C1,1,0.6,58.72215532811559
C1,1,0.7000000000000001,67.93347381095725
C1,1,0.8,78.31878386514148
C1,1,0.9,88.95243829018663
C1,2,0.1,10.995710092571686
C1,2,0.2,20.328140287499057
C1,2,0.30000000000000004,30.638970422217206
C1,2,0.4,40.88959132987131
C1,2,0.5,50.297283058628736
C1,2,0.6,58.884624068638516
C1,2,0.7000000000000001,68.52562655226913
C1,2,0.8,78.39993979077293
C1,2,0.9,89.01181606081133
C1,3,0.1,10.928797230167094
C1,3,0.2,20.382357368658738
C1,3,0.30000000000000004,30.460635255155804
C1,3,0.4,40.87761553514978
C1,3,0.5,50.09032063826584
C1,3,0.6,59.34065934065934
C1,3,0.7000000000000001,68.3727231672437
C1,3,0.8,78.46605449345175
C1,3,0.9,89.2443173265091
C1,4,0.1,11.140383891607076
C1,4,0.2,20.52691004892736
C1,4,0.30000000000000004,30.387655250282275
C1,4,0.4,40.91832894241626
C1,4,0.5,50.32743695897629
C1,4,0.6,59.028980052691004
C1,4,0.7000000000000001,68.42303349642454
C1,4,0.8,78.80316146029357
C1,4,0.9,88.7467068121942
C1,5,0.1,11.148750376392654
C1,5,0.2,20.648900933453778
C1,5,0.30000000000000004,30.186690755796448
C1,5,0.4,40.19120746763023
C1,5,0.5,49.60102378801566
C1,5,0.6,58.754893104486605
C1,5,0.7000000000000001,68.96266184884071
C1,5,0.8,78.66606443842217
C1,5,0.9,88.56519120746763
C2,1,0.1,10.1369656833233
C2,1,0.2,20.040638169777242
C2,1,0.30000000000000004,31.027995183624324
C2,1,0.4,41.22516556291391
C2,1,0.5,50.0
C2,1,0.6,58.68452739313666
C2,1,0.7000000000000001,67.97862733293198
C2,1,0.8,78.37898856110776
C2,1,0.9,89.05027092113184
C2,2,0.1,10.78497779784752
C2,2,0.2,20.313087980733048
C2,2,0.30000000000000004,30.53360427485512
C2,2,0.4,40.648754421615116
C2,2,0.5,49.90592308271243
C2,2,0.6,58.77173176789343
C2,2,0.7000000000000001,68.53315270565214
C2,2,0.8,78.41499209753894
C2,2,0.9,89.08707759464139
C2,3,0.1,11.041698027999399
C2,3,0.2,20.118922173716694
C2,3,0.30000000000000004,30.400421496311907
C2,3,0.4,40.870088815294295
C2,3,0.5,49.78172512419088
C2,3,0.6,59.40839981935873
C2,3,0.7000000000000001,68.36519644738823
C2,3,0.8,78.50368809272919
C2,3,0.9,89.29700436549751
C2,4,0.1,10.944674444862628
C2,4,0.2,20.436582611968383
C2,4,0.30000000000000004,30.350018818216036
C2,4,0.4,40.69251035001882
C2,4,0.5,50.10914565299209
C2,4,0.6,58.91607075649229
C2,4,0.7000000000000001,68.32517877305231
C2,4,0.8,78.78810688746707
C2,4,0.9,88.69401580730147
C2,5,0.1,11.133694670280036
C2,5,0.2,20.460704607046072
C2,5,0.30000000000000004,30.118940078289675
C2,5,0.4,40.078289671785605
C2,5,0.5,49.60102378801566
C2,5,0.6,58.68714242697982
C2,5,0.7000000000000001,68.94760614272809
C2,5,0.8,78.62842517314061
C2,5,0.9,88.49744052996085
C3,1,0.1,10.272426249247442
C3,1,0.2,19.81487055990367
C3,1,0.30000000000000004,30.711920529801322
C3,1,0.4,41.14990969295605
C3,1,0.5,49.96237206502107
C3,1,0.6,58.58669476219145
C3,1,0.7000000000000001,68.01625526791089
C3,1,0.8,78.42414208308249
C3,1,0.9,89.1255267910897
C3,2,0.1,10.69466395725145
C3,2,0.2,20.132460299540906
C3,2,0.30000000000000004,30.345450440279976
C3,2,0.4,40.686385188530146
C3,2,0.5,49.687664634605255
C3,2,0.6,58.50079024610522
C3,2,0.7000000000000001,68.4654173252051
C3,2,0.8,78.43757055768796
C3,2,0.9,89.16986528185444
C3,3,0.1,11.064278187565858
C3,3,0.2,19.998494656028903
C3,3,0.30000000000000004,30.38536805660093
C3,3,0.4,40.71955441818456
C3,3,0.5,49.849465602890255
C3,3,0.6,59.39334637964775
C3,3,0.7000000000000001,68.22218877013397
C3,3,0.8,78.52626825229565
C3,3,0.9,89.29700436549751
C3,4,0.1,10.816710575837412
C3,4,0.2,20.255927738050435
C3,4,0.30000000000000004,30.176891230711327
C3,4,0.4,40.639819345126085
C3,4,0.5,49.96612721114038
C3,4,0.6,58.818216033120066
C3,4,0.7000000000000001,68.32517877305231
C3,4,0.8,78.78057960105383
C3,4,0.9,88.68648852088822
C3,5,0.1,10.990665462210178
C3,5,0.2,20.32520325203252
C3,5,0.30000000000000004,29.99849442938874
C3,5,0.4,40.19873532068654
C3,5,0.5,49.54080096356519
C3,5,0.6,58.67208672086721
C3,5,0.7000000000000001,68.84974405299609
C3,5,0.8,78.62842517314061
C3,5,0.9,88.52002408912978
C4,1,0.1,10.325105358217941
C4,1,0.2,19.7998193859121
C4,1,0.30000000000000004,30.75707405177604
C4,1,0.4,40.773630343166765
C4,1,0.5,49.849488260084286
C4,1,0.6,58.54154124021673
C4,1,0.7000000000000001,67.97862733293198
C4,1,0.8,78.43919325707405
